timestamp, load
18/Mar/2016 09:45:00,1966.0
18/Mar/2016 10:00:00,2378.4
18/Mar/2016 10:15:00,2393.9
18/Mar/2016 10:30:00,2314.8
18/Mar/2016 10:45:00,1891.6
18/Mar/2016 11:00:00,1952.0
18/Mar/2016 11:15:00,1972.2
18/Mar/2016 11:30:00,2028.0
18/Mar/2016 11:45:00,2014.0
18/Mar/2016 12:00:00,1845.0
18/Mar/2016 12:15:00,1584.6
18/Mar/2016 12:30:00,1589.2
18/Mar/2016 12:45:00,1510.1
18/Mar/2016 13:00:00,1569.1
18/Mar/2016 13:15:00,1663.6
18/Mar/2016 13:30:00,1730.3
18/Mar/2016 13:45:00,1601.6
18/Mar/2016 14:00:00,1593.9
18/Mar/2016 14:15:00,1626.4
18/Mar/2016 14:30:00,1762.9
18/Mar/2016 14:45:00,1907.1
18/Mar/2016 15:00:00,2023.3
18/Mar/2016 15:15:00,1882.3
18/Mar/2016 15:30:00,1877.6
18/Mar/2016 15:45:00,1797.0
18/Mar/2016 16:00:00,1955.1
18/Mar/2016 16:15:00,2034.2
18/Mar/2016 16:30:00,1873.0
18/Mar/2016 16:45:00,2231.1
18/Mar/2016 17:00:00,2437.3
18/Mar/2016 17:15:00,2004.7
18/Mar/2016 17:30:00,1916.4
18/Mar/2016 17:45:00,2170.6
18/Mar/2016 18:00:00,1935.0
18/Mar/2016 18:15:00,2148.9
18/Mar/2016 18:30:00,1998.5
18/Mar/2016 18:45:00,1531.9
18/Mar/2016 19:00:00,1831.1
18/Mar/2016 19:15:00,1784.6
18/Mar/2016 19:30:00,1824.9
18/Mar/2016 19:45:00,1685.3
18/Mar/2016 20:00:00,1542.7
18/Mar/2016 20:15:00,1308.6
18/Mar/2016 20:30:00,1454.3
18/Mar/2016 20:45:00,952.0
18/Mar/2016 21:00:00,696.2
18/Mar/2016 21:15:00,676.0
18/Mar/2016 21:30:00,676.0
18/Mar/2016 21:45:00,654.3
18/Mar/2016 22:00:00,697.7
18/Mar/2016 22:15:00,713.2
18/Mar/2016 22:30:00,741.1
18/Mar/2016 22:45:00,727.2
18/Mar/2016 23:00:00,765.9
18/Mar/2016 23:15:00,734.9
18/Mar/2016 23:30:00,722.5
18/Mar/2016 23:45:00,688.4
19/Mar/2016 00:00:00,752.0
19/Mar/2016 00:15:00,700.8
19/Mar/2016 00:30:00,728.7
19/Mar/2016 00:45:00,759.7
19/Mar/2016 01:00:00,776.8
19/Mar/2016 01:15:00,762.8
19/Mar/2016 01:30:00,776.8
19/Mar/2016 01:45:00,745.8
19/Mar/2016 02:00:00,747.3
19/Mar/2016 02:15:00,714.8
19/Mar/2016 02:30:00,755.1
19/Mar/2016 02:45:00,714.8
19/Mar/2016 03:00:00,781.4
19/Mar/2016 03:15:00,762.8
19/Mar/2016 03:30:00,814.0
19/Mar/2016 03:45:00,765.9
19/Mar/2016 04:00:00,779.9
19/Mar/2016 04:15:00,724.1
19/Mar/2016 04:30:00,747.3
19/Mar/2016 04:45:00,710.1
19/Mar/2016 05:00:00,776.8
19/Mar/2016 05:15:00,964.4
19/Mar/2016 05:30:00,990.7
19/Mar/2016 05:45:00,1037.3
19/Mar/2016 06:00:00,1314.8
19/Mar/2016 06:15:00,1181.5
19/Mar/2016 06:30:00,1102.4
19/Mar/2016 06:45:00,1200.1
19/Mar/2016 07:00:00,1317.9
19/Mar/2016 07:15:00,1195.4
19/Mar/2016 07:30:00,1443.5
19/Mar/2016 07:45:00,1485.3
19/Mar/2016 08:00:00,1468.3
19/Mar/2016 08:15:00,1429.5
19/Mar/2016 08:30:00,1510.1
19/Mar/2016 08:45:00,1587.7
19/Mar/2016 09:00:00,1465.2
19/Mar/2016 09:15:00,1586.1
19/Mar/2016 09:30:00,1449.7
19/Mar/2016 09:45:00,1886.9
19/Mar/2016 10:00:00,1828.0
19/Mar/2016 10:15:00,1707.1
19/Mar/2016 10:30:00,1666.7
19/Mar/2016 10:45:00,1933.4
19/Mar/2016 11:00:00,1641.9
19/Mar/2016 11:15:00,1575.3
19/Mar/2016 11:30:00,1610.9
19/Mar/2016 11:45:00,1584.6
19/Mar/2016 12:00:00,1966.0
19/Mar/2016 12:15:00,1593.9
19/Mar/2016 12:30:00,1224.9
19/Mar/2016 12:45:00,1195.4
19/Mar/2016 13:00:00,1240.4
19/Mar/2016 13:15:00,872.9
19/Mar/2016 13:30:00,821.7
19/Mar/2016 13:45:00,783.0
19/Mar/2016 14:00:00,803.1
19/Mar/2016 14:15:00,793.8
19/Mar/2016 14:30:00,769.0
19/Mar/2016 14:45:00,674.4
19/Mar/2016 15:00:00,641.9
19/Mar/2016 15:15:00,631.0
19/Mar/2016 15:30:00,645.0
19/Mar/2016 15:45:00,576.8
19/Mar/2016 16:00:00,607.8
19/Mar/2016 16:15:00,567.5
19/Mar/2016 16:30:00,593.8
19/Mar/2016 16:45:00,578.3
19/Mar/2016 17:00:00,645.0
19/Mar/2016 17:15:00,621.7
19/Mar/2016 17:30:00,651.2
19/Mar/2016 17:45:00,634.1
19/Mar/2016 18:00:00,648.1
19/Mar/2016 18:15:00,638.8
19/Mar/2016 18:30:00,756.6
19/Mar/2016 18:45:00,767.5
19/Mar/2016 19:00:00,775.2
19/Mar/2016 19:15:00,761.3
19/Mar/2016 19:30:00,835.7
19/Mar/2016 19:45:00,807.8
19/Mar/2016 20:00:00,831.0
19/Mar/2016 20:15:00,807.8
19/Mar/2016 20:30:00,803.1
19/Mar/2016 20:45:00,793.8
19/Mar/2016 21:00:00,827.9
19/Mar/2016 21:15:00,827.9
19/Mar/2016 21:30:00,846.6
19/Mar/2016 21:45:00,882.2
19/Mar/2016 22:00:00,894.6
19/Mar/2016 22:15:00,905.5
19/Mar/2016 22:30:00,885.3
19/Mar/2016 22:45:00,883.8
19/Mar/2016 23:00:00,834.1
19/Mar/2016 23:15:00,868.3
19/Mar/2016 23:30:00,837.2
19/Mar/2016 23:45:00,1107.0
20/Mar/2016 00:00:00,1383.0
20/Mar/2016 00:15:00,1127.2
20/Mar/2016 00:30:00,905.5
20/Mar/2016 00:45:00,941.1
20/Mar/2016 01:00:00,900.8
20/Mar/2016 01:15:00,888.4
20/Mar/2016 01:30:00,851.2
20/Mar/2016 01:45:00,917.9
20/Mar/2016 02:00:00,857.4
20/Mar/2016 02:15:00,886.9
20/Mar/2016 02:30:00,896.2
20/Mar/2016 02:45:00,958.2
20/Mar/2016 03:00:00,899.3
20/Mar/2016 03:15:00,933.4
20/Mar/2016 03:30:00,883.8
20/Mar/2016 03:45:00,883.8
20/Mar/2016 04:00:00,862.1
20/Mar/2016 04:15:00,893.1
20/Mar/2016 04:30:00,885.3
20/Mar/2016 04:45:00,933.4
20/Mar/2016 05:00:00,916.3
20/Mar/2016 05:15:00,961.3
20/Mar/2016 05:30:00,948.9
20/Mar/2016 05:45:00,899.3
20/Mar/2016 06:00:00,888.4
20/Mar/2016 06:15:00,725.6
20/Mar/2016 06:30:00,739.6
20/Mar/2016 06:45:00,710.1
20/Mar/2016 07:00:00,784.5
20/Mar/2016 07:15:00,767.5
20/Mar/2016 07:30:00,783.0
20/Mar/2016 07:45:00,748.9
20/Mar/2016 08:00:00,781.4
20/Mar/2016 08:15:00,691.5
20/Mar/2016 08:30:00,702.4
20/Mar/2016 08:45:00,710.1
20/Mar/2016 09:00:00,703.9
20/Mar/2016 09:15:00,736.5
20/Mar/2016 09:30:00,741.1
20/Mar/2016 09:45:00,772.1
20/Mar/2016 10:00:00,722.5
20/Mar/2016 10:15:00,696.2
20/Mar/2016 10:30:00,646.5
20/Mar/2016 10:45:00,643.4
20/Mar/2016 11:00:00,576.8
20/Mar/2016 11:15:00,626.4
20/Mar/2016 11:30:00,592.3
20/Mar/2016 11:45:00,683.8
20/Mar/2016 12:00:00,615.5
20/Mar/2016 12:15:00,645.0
20/Mar/2016 12:30:00,651.2
20/Mar/2016 12:45:00,600.0
20/Mar/2016 13:00:00,604.7
20/Mar/2016 13:15:00,562.8
20/Mar/2016 13:30:00,631.0
20/Mar/2016 13:45:00,572.1
20/Mar/2016 14:00:00,655.8
20/Mar/2016 14:15:00,610.9
20/Mar/2016 14:30:00,679.1
20/Mar/2016 14:45:00,634.1
20/Mar/2016 15:00:00,610.9
20/Mar/2016 15:15:00,600.0
20/Mar/2016 15:30:00,606.2
20/Mar/2016 15:45:00,567.5
20/Mar/2016 16:00:00,606.2
20/Mar/2016 16:15:00,645.0
20/Mar/2016 16:30:00,660.5
20/Mar/2016 16:45:00,631.0
20/Mar/2016 17:00:00,787.6
20/Mar/2016 17:15:00,1100.8
20/Mar/2016 17:30:00,908.6
20/Mar/2016 17:45:00,581.4
20/Mar/2016 18:00:00,632.6
20/Mar/2016 18:15:00,634.1
20/Mar/2016 18:30:00,831.0
20/Mar/2016 18:45:00,846.6
20/Mar/2016 19:00:00,855.9
20/Mar/2016 19:15:00,886.9
20/Mar/2016 19:30:00,882.2
20/Mar/2016 19:45:00,863.6
20/Mar/2016 20:00:00,846.6
20/Mar/2016 20:15:00,838.8
20/Mar/2016 20:30:00,851.2
20/Mar/2016 20:45:00,874.5
20/Mar/2016 21:00:00,871.4
20/Mar/2016 21:15:00,922.5
20/Mar/2016 21:30:00,894.6
20/Mar/2016 21:45:00,938.0
20/Mar/2016 22:00:00,848.1
20/Mar/2016 22:15:00,876.0
20/Mar/2016 22:30:00,862.1
20/Mar/2016 22:45:00,863.6
20/Mar/2016 23:00:00,841.9
20/Mar/2016 23:15:00,942.7
20/Mar/2016 23:30:00,902.4
20/Mar/2016 23:45:00,927.2
21/Mar/2016 00:00:00,910.1
21/Mar/2016 00:15:00,947.3
21/Mar/2016 00:30:00,841.9
21/Mar/2016 00:45:00,880.7
21/Mar/2016 01:00:00,860.5
21/Mar/2016 01:15:00,882.2
21/Mar/2016 01:30:00,855.9
21/Mar/2016 01:45:00,934.9
21/Mar/2016 02:00:00,931.8
21/Mar/2016 02:15:00,933.4
21/Mar/2016 02:30:00,894.6
21/Mar/2016 02:45:00,911.7
21/Mar/2016 03:00:00,865.2
21/Mar/2016 03:15:00,902.4
21/Mar/2016 03:30:00,859.0
21/Mar/2016 03:45:00,902.4
21/Mar/2016 04:00:00,914.8
21/Mar/2016 04:15:00,911.7
21/Mar/2016 04:30:00,950.4
21/Mar/2016 04:45:00,913.2
21/Mar/2016 05:00:00,958.2
21/Mar/2016 05:15:00,1029.5
21/Mar/2016 05:30:00,1102.4
21/Mar/2016 05:45:00,1068.3
21/Mar/2016 06:00:00,1223.3
21/Mar/2016 06:15:00,1403.2
21/Mar/2016 06:30:00,1564.4
21/Mar/2016 06:45:00,1446.6
21/Mar/2016 07:00:00,1553.6
21/Mar/2016 07:15:00,1745.8
21/Mar/2016 07:30:00,1993.9
21/Mar/2016 07:45:00,2218.7
21/Mar/2016 08:00:00,2125.7
21/Mar/2016 08:15:00,2158.2
21/Mar/2016 08:30:00,2166.0
21/Mar/2016 08:45:00,2193.9
21/Mar/2016 09:00:00,2373.8
21/Mar/2016 09:15:00,2271.4
21/Mar/2016 09:30:00,2321.0
21/Mar/2016 09:45:00,2414.1
21/Mar/2016 10:00:00,2224.9
21/Mar/2016 10:15:00,2197.0
21/Mar/2016 10:30:00,2511.7
21/Mar/2016 10:45:00,2731.9
21/Mar/2016 11:00:00,2251.3
21/Mar/2016 11:15:00,2251.3
21/Mar/2016 11:30:00,2266.8
21/Mar/2016 11:45:00,2359.8
21/Mar/2016 12:00:00,2330.3
21/Mar/2016 12:15:00,2339.6
21/Mar/2016 12:30:00,1863.7
21/Mar/2016 12:45:00,1803.2
21/Mar/2016 13:00:00,1776.8
21/Mar/2016 13:15:00,1838.8
21/Mar/2016 13:30:00,2083.8
21/Mar/2016 13:45:00,2004.7
21/Mar/2016 14:00:00,2245.1
21/Mar/2016 14:15:00,2014.0
21/Mar/2016 14:30:00,2010.9
21/Mar/2016 14:45:00,1841.9
21/Mar/2016 15:00:00,1944.3
21/Mar/2016 15:15:00,1935.0
21/Mar/2016 15:30:00,2055.9
21/Mar/2016 15:45:00,2049.7
21/Mar/2016 16:00:00,2094.7
21/Mar/2016 16:15:00,2018.7
21/Mar/2016 16:30:00,1944.3
21/Mar/2016 16:45:00,1905.5
21/Mar/2016 17:00:00,2004.7
21/Mar/2016 17:15:00,1919.5
21/Mar/2016 17:30:00,1908.6
21/Mar/2016 17:45:00,2028.0
21/Mar/2016 18:00:00,2124.1
21/Mar/2016 18:15:00,2176.8
21/Mar/2016 18:30:00,2499.3
21/Mar/2016 18:45:00,2173.7
21/Mar/2016 19:00:00,2297.8
21/Mar/2016 19:15:00,1652.8
21/Mar/2016 19:30:00,1755.1
21/Mar/2016 19:45:00,789.2
21/Mar/2016 20:00:00,629.5
21/Mar/2016 20:15:00,606.2
21/Mar/2016 20:30:00,697.7
21/Mar/2016 20:45:00,643.4
21/Mar/2016 21:00:00,685.3
21/Mar/2016 21:15:00,728.7
21/Mar/2016 21:30:00,733.4
21/Mar/2016 21:45:00,640.3
21/Mar/2016 22:00:00,708.6
21/Mar/2016 22:15:00,663.6
21/Mar/2016 22:30:00,693.1
21/Mar/2016 22:45:00,707.0
21/Mar/2016 23:00:00,741.1
21/Mar/2016 23:15:00,733.4
21/Mar/2016 23:30:00,761.3
21/Mar/2016 23:45:00,756.6
22/Mar/2016 00:00:00,739.6
22/Mar/2016 00:15:00,688.4
22/Mar/2016 00:30:00,733.4
22/Mar/2016 00:45:00,697.7
22/Mar/2016 01:00:00,738.0
22/Mar/2016 01:15:00,769.0
22/Mar/2016 01:30:00,778.3
22/Mar/2016 01:45:00,753.5
22/Mar/2016 02:00:00,812.4
22/Mar/2016 02:15:00,990.7
22/Mar/2016 02:30:00,1243.5
22/Mar/2016 02:45:00,882.2
22/Mar/2016 03:00:00,703.9
22/Mar/2016 03:15:00,742.7
22/Mar/2016 03:30:00,770.6
22/Mar/2016 03:45:00,781.4
22/Mar/2016 04:00:00,786.1
22/Mar/2016 04:15:00,775.2
22/Mar/2016 04:30:00,761.3
22/Mar/2016 04:45:00,717.9
22/Mar/2016 05:00:00,793.8
22/Mar/2016 05:15:00,896.2
22/Mar/2016 05:30:00,952.0
22/Mar/2016 05:45:00,942.7
22/Mar/2016 06:00:00,1082.2
22/Mar/2016 06:15:00,871.4
22/Mar/2016 06:30:00,823.3
22/Mar/2016 06:45:00,817.1
22/Mar/2016 07:00:00,851.2
22/Mar/2016 07:15:00,1471.4
22/Mar/2016 07:30:00,1654.3
22/Mar/2016 07:45:00,1600.1
22/Mar/2016 08:00:00,1674.5
22/Mar/2016 08:15:00,1665.2
22/Mar/2016 08:30:00,1635.7
22/Mar/2016 08:45:00,1662.1
22/Mar/2016 09:00:00,1662.1
22/Mar/2016 09:15:00,1632.6
22/Mar/2016 09:30:00,1621.8
22/Mar/2016 09:45:00,1499.3
22/Mar/2016 10:00:00,1579.9
22/Mar/2016 10:15:00,1556.7
22/Mar/2016 10:30:00,1648.1
22/Mar/2016 10:45:00,1690.0
22/Mar/2016 11:00:00,1595.4
22/Mar/2016 11:15:00,1572.2
22/Mar/2016 11:30:00,1535.0
22/Mar/2016 11:45:00,1708.6
22/Mar/2016 12:00:00,1469.8
22/Mar/2016 12:15:00,1231.1
22/Mar/2016 12:30:00,1344.2
22/Mar/2016 12:45:00,1147.3
22/Mar/2016 13:00:00,1246.6
22/Mar/2016 13:15:00,1229.5
22/Mar/2016 13:30:00,1418.7
22/Mar/2016 13:45:00,1784.6
22/Mar/2016 14:00:00,1783.0
22/Mar/2016 14:15:00,1297.7
22/Mar/2016 14:30:00,1514.8
22/Mar/2016 14:45:00,1449.7
22/Mar/2016 15:00:00,1398.5
22/Mar/2016 15:15:00,1483.8
22/Mar/2016 15:30:00,1522.6
22/Mar/2016 15:45:00,1455.9
22/Mar/2016 16:00:00,1491.5
22/Mar/2016 16:15:00,1480.7
22/Mar/2016 16:30:00,1500.8
22/Mar/2016 16:45:00,1507.0
22/Mar/2016 17:00:00,1716.4
22/Mar/2016 17:15:00,1597.0
22/Mar/2016 17:30:00,1688.5
22/Mar/2016 17:45:00,1707.1
22/Mar/2016 18:00:00,1652.8
22/Mar/2016 18:15:00,1916.4
22/Mar/2016 18:30:00,2049.7
22/Mar/2016 18:45:00,1922.6
22/Mar/2016 19:00:00,1817.1
22/Mar/2016 19:15:00,1719.5
22/Mar/2016 19:30:00,1567.5
22/Mar/2016 19:45:00,1376.8
22/Mar/2016 20:00:00,1572.2
22/Mar/2016 20:15:00,1348.9
22/Mar/2016 20:30:00,831.0
22/Mar/2016 20:45:00,832.6
22/Mar/2016 21:00:00,775.2
22/Mar/2016 21:15:00,786.1
22/Mar/2016 21:30:00,761.3
22/Mar/2016 21:45:00,765.9
22/Mar/2016 22:00:00,761.3
22/Mar/2016 22:15:00,812.4
22/Mar/2016 22:30:00,821.7
22/Mar/2016 22:45:00,795.4
22/Mar/2016 23:00:00,832.6
22/Mar/2016 23:15:00,781.4
22/Mar/2016 23:30:00,810.9
22/Mar/2016 23:45:00,786.1
23/Mar/2016 00:00:00,818.6
23/Mar/2016 00:15:00,776.8
23/Mar/2016 00:30:00,815.5
23/Mar/2016 00:45:00,852.8
23/Mar/2016 01:00:00,865.2
23/Mar/2016 01:15:00,824.8
23/Mar/2016 01:30:00,868.3
23/Mar/2016 01:45:00,812.4
23/Mar/2016 02:00:00,798.5
23/Mar/2016 02:15:00,784.5
23/Mar/2016 02:30:00,815.5
23/Mar/2016 02:45:00,779.9
23/Mar/2016 03:00:00,834.1
23/Mar/2016 03:15:00,849.7
23/Mar/2016 03:30:00,846.6
23/Mar/2016 03:45:00,837.2
23/Mar/2016 04:00:00,859.0
23/Mar/2016 04:15:00,800.0
23/Mar/2016 04:30:00,817.1
23/Mar/2016 04:45:00,764.4
23/Mar/2016 05:00:00,874.5
23/Mar/2016 05:15:00,961.3
23/Mar/2016 05:30:00,1055.9
23/Mar/2016 05:45:00,1080.7
23/Mar/2016 06:00:00,1215.6
23/Mar/2016 06:15:00,1059.0
23/Mar/2016 06:30:00,1152.0
23/Mar/2016 06:45:00,1150.4
23/Mar/2016 07:00:00,1097.7
23/Mar/2016 07:15:00,1564.4
23/Mar/2016 07:30:00,2981.5
23/Mar/2016 07:45:00,2184.6
23/Mar/2016 08:00:00,2380.0
23/Mar/2016 08:15:00,2195.5
23/Mar/2016 08:30:00,2488.5
23/Mar/2016 08:45:00,2302.4
23/Mar/2016 09:00:00,2370.7
23/Mar/2016 09:15:00,2359.8
23/Mar/2016 09:30:00,2406.3
23/Mar/2016 09:45:00,2080.7
23/Mar/2016 10:00:00,2265.2
23/Mar/2016 10:15:00,2415.6
23/Mar/2016 10:30:00,2348.9
23/Mar/2016 10:45:00,2251.3
23/Mar/2016 11:00:00,2330.3
23/Mar/2016 11:15:00,2268.3
23/Mar/2016 11:30:00,2252.8
23/Mar/2016 11:45:00,2155.1
23/Mar/2016 12:00:00,2111.7
23/Mar/2016 12:15:00,1897.8
23/Mar/2016 12:30:00,1921.0
23/Mar/2016 12:45:00,1976.8
23/Mar/2016 13:00:00,1924.1
23/Mar/2016 13:15:00,1876.1
23/Mar/2016 13:30:00,2206.3
23/Mar/2016 13:45:00,2249.7
23/Mar/2016 14:00:00,2257.5
23/Mar/2016 14:15:00,2314.8
23/Mar/2016 14:30:00,2375.3
23/Mar/2016 14:45:00,2265.2
23/Mar/2016 15:00:00,2226.5
23/Mar/2016 15:15:00,2302.4
23/Mar/2016 15:30:00,2545.9
23/Mar/2016 15:45:00,2454.4
23/Mar/2016 16:00:00,2387.7
23/Mar/2016 16:15:00,2181.5
23/Mar/2016 16:30:00,2638.9
23/Mar/2016 16:45:00,2348.9
23/Mar/2016 17:00:00,2104.0
23/Mar/2016 17:15:00,2195.5
23/Mar/2016 17:30:00,2328.8
23/Mar/2016 17:45:00,2274.5
23/Mar/2016 18:00:00,2166.0
23/Mar/2016 18:15:00,2049.7
23/Mar/2016 18:30:00,2679.2
23/Mar/2016 18:45:00,2604.8
23/Mar/2016 19:00:00,2606.3
23/Mar/2016 19:15:00,2491.6
23/Mar/2016 19:30:00,2649.7
23/Mar/2016 19:45:00,2339.6
23/Mar/2016 20:00:00,2401.7
23/Mar/2016 20:15:00,2339.6
23/Mar/2016 20:30:00,2800.1
23/Mar/2016 20:45:00,2848.2
23/Mar/2016 21:00:00,1486.9
23/Mar/2016 21:15:00,1066.7
23/Mar/2016 21:30:00,1010.9
23/Mar/2016 21:45:00,1077.6
23/Mar/2016 22:00:00,1026.4
23/Mar/2016 22:15:00,1100.8
23/Mar/2016 22:30:00,1093.1
23/Mar/2016 22:45:00,1134.9
23/Mar/2016 23:00:00,1091.5
23/Mar/2016 23:15:00,1108.6
23/Mar/2016 23:30:00,1068.3
23/Mar/2016 23:45:00,1083.8
24/Mar/2016 00:00:00,1052.8
24/Mar/2016 00:15:00,1085.3
24/Mar/2016 00:30:00,1071.4
24/Mar/2016 00:45:00,1114.8
24/Mar/2016 01:00:00,1082.2
24/Mar/2016 01:15:00,1124.1
24/Mar/2016 01:30:00,1097.7
24/Mar/2016 01:45:00,1094.6
24/Mar/2016 02:00:00,1031.1
24/Mar/2016 02:15:00,1090.0
24/Mar/2016 02:30:00,1071.4
24/Mar/2016 02:45:00,1074.5
24/Mar/2016 03:00:00,1100.8
24/Mar/2016 03:15:00,1121.0
24/Mar/2016 03:30:00,1131.8
24/Mar/2016 03:45:00,1105.5
24/Mar/2016 04:00:00,1138.0
24/Mar/2016 04:15:00,1079.1
24/Mar/2016 04:30:00,1086.9
24/Mar/2016 04:45:00,1060.5
24/Mar/2016 05:00:00,1152.0
24/Mar/2016 05:15:00,1238.8
24/Mar/2016 05:30:00,1333.4
24/Mar/2016 05:45:00,1299.3
24/Mar/2016 06:00:00,1280.7
24/Mar/2016 06:15:00,1362.9
24/Mar/2016 06:30:00,1197.0
24/Mar/2016 06:45:00,1330.3
24/Mar/2016 07:00:00,1462.1
24/Mar/2016 07:15:00,1766.0
24/Mar/2016 07:30:00,2023.3
24/Mar/2016 07:45:00,2166.0
24/Mar/2016 08:00:00,2514.8
24/Mar/2016 08:15:00,2189.2
24/Mar/2016 08:30:00,2175.3
24/Mar/2016 08:45:00,2083.8
24/Mar/2016 09:00:00,2195.5
24/Mar/2016 09:15:00,2045.1
24/Mar/2016 09:30:00,2245.1
24/Mar/2016 09:45:00,2158.2
24/Mar/2016 10:00:00,1989.2
24/Mar/2016 10:15:00,1976.8
24/Mar/2016 10:30:00,2414.1
24/Mar/2016 10:45:00,2962.9
24/Mar/2016 11:00:00,2469.9
24/Mar/2016 11:15:00,2381.5
24/Mar/2016 11:30:00,2324.1
24/Mar/2016 11:45:00,2448.2
24/Mar/2016 12:00:00,2406.3
24/Mar/2016 12:15:00,2434.2
24/Mar/2016 12:30:00,2037.3
24/Mar/2016 12:45:00,2073.0
24/Mar/2016 13:00:00,1935.0
24/Mar/2016 13:15:00,2000.1
24/Mar/2016 13:30:00,2135.0
24/Mar/2016 13:45:00,2135.0
24/Mar/2016 14:00:00,2017.1
24/Mar/2016 14:15:00,1950.5
24/Mar/2016 14:30:00,2234.2
24/Mar/2016 14:45:00,2020.2
24/Mar/2016 15:00:00,2099.3
24/Mar/2016 15:15:00,2082.3
24/Mar/2016 15:30:00,2073.0
24/Mar/2016 15:45:00,2038.9
24/Mar/2016 16:00:00,2035.8
24/Mar/2016 16:15:00,2170.6
24/Mar/2016 16:30:00,2279.2
24/Mar/2016 16:45:00,2504.0
24/Mar/2016 17:00:00,2086.9
24/Mar/2016 17:15:00,2062.1
24/Mar/2016 17:30:00,2035.8
24/Mar/2016 17:45:00,2159.8
24/Mar/2016 18:00:00,2080.7
24/Mar/2016 18:15:00,2179.9
24/Mar/2016 18:30:00,2446.6
24/Mar/2016 18:45:00,2105.5
24/Mar/2016 19:00:00,2139.6
24/Mar/2016 19:15:00,2090.0
24/Mar/2016 19:30:00,1959.8
24/Mar/2016 19:45:00,1068.3
24/Mar/2016 20:00:00,1014.0
24/Mar/2016 20:15:00,959.7
24/Mar/2016 20:30:00,945.8
24/Mar/2016 20:45:00,1100.8
24/Mar/2016 21:00:00,1414.0
24/Mar/2016 21:15:00,1080.7
24/Mar/2016 21:30:00,922.5
24/Mar/2016 21:45:00,983.0
24/Mar/2016 22:00:00,961.3
24/Mar/2016 22:15:00,1020.2
24/Mar/2016 22:30:00,989.2
24/Mar/2016 22:45:00,1023.3
24/Mar/2016 23:00:00,950.4
24/Mar/2016 23:15:00,933.4
24/Mar/2016 23:30:00,917.9
24/Mar/2016 23:45:00,947.3
25/Mar/2016 00:00:00,925.6
25/Mar/2016 00:15:00,979.9
25/Mar/2016 00:30:00,1045.0
25/Mar/2016 00:45:00,1006.2
25/Mar/2016 01:00:00,1034.2
25/Mar/2016 01:15:00,993.8
25/Mar/2016 01:30:00,996.9
25/Mar/2016 01:45:00,944.2
25/Mar/2016 02:00:00,979.9
25/Mar/2016 02:15:00,931.8
25/Mar/2016 02:30:00,952.0
25/Mar/2016 02:45:00,955.1
25/Mar/2016 03:00:00,989.2
25/Mar/2016 03:15:00,978.3
25/Mar/2016 03:30:00,1009.3
25/Mar/2016 03:45:00,948.9
25/Mar/2016 04:00:00,952.0
25/Mar/2016 04:15:00,955.1
25/Mar/2016 04:30:00,970.6
25/Mar/2016 04:45:00,934.9
25/Mar/2016 05:00:00,1076.0
25/Mar/2016 05:15:00,1186.1
25/Mar/2016 05:30:00,1189.2
25/Mar/2016 05:45:00,1147.3
25/Mar/2016 06:00:00,1091.5
25/Mar/2016 06:15:00,938.0
25/Mar/2016 06:30:00,1051.2
25/Mar/2016 06:45:00,1448.1
25/Mar/2016 07:00:00,1637.3
25/Mar/2016 07:15:00,1578.4
25/Mar/2016 07:30:00,1679.1
25/Mar/2016 07:45:00,1711.7
25/Mar/2016 08:00:00,1948.9
25/Mar/2016 08:15:00,2020.2
25/Mar/2016 08:30:00,2145.8
25/Mar/2016 08:45:00,1902.4
25/Mar/2016 09:00:00,1933.4
25/Mar/2016 09:15:00,1829.5
25/Mar/2016 09:30:00,1832.6
25/Mar/2016 09:45:00,1652.8
25/Mar/2016 10:00:00,1707.1
25/Mar/2016 10:15:00,1717.9
25/Mar/2016 10:30:00,1747.4
25/Mar/2016 10:45:00,1626.4
25/Mar/2016 11:00:00,1659.0
25/Mar/2016 11:15:00,1623.3
25/Mar/2016 11:30:00,1645.0
25/Mar/2016 11:45:00,1699.3
25/Mar/2016 12:00:00,2229.6
25/Mar/2016 12:15:00,2322.6
25/Mar/2016 12:30:00,2076.1
25/Mar/2016 12:45:00,1555.1
25/Mar/2016 13:00:00,1609.4
25/Mar/2016 13:15:00,1618.7
25/Mar/2016 13:30:00,1759.8
25/Mar/2016 13:45:00,1671.4
25/Mar/2016 14:00:00,1967.5
25/Mar/2016 14:15:00,1886.9
25/Mar/2016 14:30:00,1952.0
25/Mar/2016 14:45:00,1995.4
25/Mar/2016 15:00:00,2046.6
25/Mar/2016 15:15:00,2028.0
25/Mar/2016 15:30:00,2060.6
25/Mar/2016 15:45:00,2029.6
25/Mar/2016 16:00:00,1972.2
25/Mar/2016 16:15:00,2173.7
25/Mar/2016 16:30:00,2077.6
25/Mar/2016 16:45:00,1947.4
25/Mar/2016 17:00:00,2046.6
25/Mar/2016 17:15:00,2032.7
25/Mar/2016 17:30:00,1930.3
25/Mar/2016 17:45:00,1966.0
25/Mar/2016 18:00:00,2032.7
25/Mar/2016 18:15:00,2062.1
25/Mar/2016 18:30:00,1972.2
25/Mar/2016 18:45:00,2193.9
25/Mar/2016 19:00:00,2758.3
25/Mar/2016 19:15:00,2490.0
25/Mar/2016 19:30:00,2105.5
25/Mar/2016 19:45:00,1679.1
25/Mar/2016 20:00:00,612.4
