load,t1,t2,t3,dow,doy,year,month,hour,woy,dom,working
0.49332922541027446,0.2735106781566129,0.16006842619745854,0.2738481505515898,5,269,2015,9,7,39,26,0
0.4790381012038442,0.17359810166104644,0.24560117302052809,0.26168072680077864,5,269,2015,9,8,39,26,0
0.47381514465014374,0.41401273885350315,0.42555318304007844,0.41444944841012316,5,269,2015,9,9,39,26,0
0.4754128499373113,0.6325714999375546,0.5910646077712614,0.5712740428293313,5,269,2015,9,10,39,26,0
0.46562181686578963,0.7543399525415263,0.7132542460899319,0.7564892926670992,5,269,2015,9,11,39,26,0
0.4810574068484979,0.7730735606344449,0.7710166177908114,0.7929915639195327,5,269,2015,9,12,39,26,0
0.45618791642301265,0.8199075808667415,0.8498844696969697,0.8308457495133027,5,269,2015,9,13,39,26,0
0.4824431033499567,0.8854752091919569,0.8787656402737049,0.9065541855937702,5,269,2015,9,14,39,26,0
0.4818284673509485,1.0072436617959286,0.9576335227272731,0.9227774172615184,5,269,2015,9,15,39,26,0
0.4747753554307407,0.9760209816410641,1.0009552785923754,0.9227774172615184,5,269,2015,9,16,39,26,0
0.4815204129133536,0.8105407768202824,0.8865413611925711,0.9146658014276443,5,269,2015,9,17,39,26,0
0.4674544537473784,0.7262395404021481,0.7998977883675465,0.8849232316677483,5,269,2015,9,18,39,26,0
0.5342027186741278,0.6013488197826901,0.7065893511730205,0.7929915639195327,5,269,2015,9,19,39,26,0
0.5275194088128946,0.5357811914574748,0.6343863636363637,0.7848799480856585,5,269,2015,9,20,39,26,0
0.5250752451530567,0.5232921193955289,0.5699591275659825,0.6902444516547698,5,269,2015,9,21,39,26,0
0.5304120919728232,0.5232921193955289,0.5410779569892475,0.663205710577547,5,269,2015,9,22,39,26,0
0.5204702175552242,0.5482702635194204,0.5555185117302053,0.6091282933160287,5,269,2015,9,23,39,26,0
0.5382651423761455,0.5482702635194204,0.5410779569892475,0.5712740428293313,6,270,2015,9,0,39,27,0
0.5210989820514553,0.5482702635194204,0.576624022482894,0.7659528228423098,6,270,2015,9,1,39,27,0
0.5295728655476276,0.5451479955039337,0.5199724462365592,0.6875405580791693,6,270,2015,9,2,39,27,0
0.5476794008922463,0.5368219370550769,0.354461021505376,0.5226044127190136,6,270,2015,9,3,39,27,0
0.5745885564160061,0.5284959098288998,0.3111392350928642,0.4036340038935755,6,270,2015,9,4,39,27,0
0.5344371769553976,0.5232921193955289,0.3111392350928642,0.4036340038935755,6,270,2015,9,5,39,27,0
0.5152355240182016,0.4764580991632321,0.3111392350928642,0.3657798182998055,6,270,2015,9,6,39,27,0
0.4821360300767405,0.3984013987760709,0.29669868035190633,0.2738481505515898,6,270,2015,9,7,39,27,0
0.46662359539589027,0.3984013987760709,0.29669868035190633,0.3117023361453598,6,270,2015,9,8,39,27,0
0.47429584757942683,0.3984013987760709,0.34668533113392014,0.44148818948734553,6,270,2015,9,9,39,27,0
0.47349400900121524,0.3984013987760709,0.3755665322580647,0.5712740428293313,6,270,2015,9,10,39,27,0
0.46495106171080497,0.5513925315349071,0.4688749694525907,0.6848366645035687,6,270,2015,9,11,39,27,0
0.4812118657873298,0.6481828400149868,0.5410779569892475,0.7929915639195327,6,270,2015,9,12,39,27,0
0.461732720413122,0.7574622205570126,0.6055051930596286,0.8308457495133027,6,270,2015,9,13,39,27,0
0.479972716503485,0.8136630448357686,0.7132542460899319,0.9187216093445814,6,270,2015,9,14,39,27,0
0.4691055077119589,1.0072436617959286,0.7854572336265887,0.9227774172615184,6,270,2015,9,15,39,27,0
0.46877642586992047,0.9760209816410641,0.7998977883675465,0.9227774172615184,6,270,2015,9,16,39,27,0
0.4847306974951174,0.9104533533158488,0.7998977883675465,0.8294938351719662,6,270,2015,9,17,39,27,0
0.4710682924258958,0.7418508804795804,0.7499111375855327,0.7551373783257627,6,270,2015,9,18,39,27,0
0.5318423229260693,0.5545147995503934,0.5777348484848484,0.663205710577547,6,270,2015,9,19,39,27,0
0.5229730679874487,0.4108904708380169,0.3333555718475072,0.5536988968202465,6,270,2015,9,20,39,27,0
0.5284884657671504,0.28912201823404515,0.11008174486803525,0.4306727449707984,6,270,2015,9,21,39,27,0
0.5319610313634244,0.16423129761458719,0.06675995845552297,0.4036340038935755,6,270,2015,9,22,39,27,0
0.5235937378181453,0.1267640814287497,0.07719195992179881,0.36172401038286844,6,270,2015,9,23,39,27,0
0.5340853825887498,0.13509013987760712,0.051691532258064346,0.1711010382868269,0,271,2015,9,0,40,28,1
0.5166539598516829,0.14341616710378402,0.06675995845552297,0.1440622972096041,0,271,2015,9,1,40,28,1
0.5959974604510184,0.13158942175596328,0.05231940371456496,0.1521739130434782,0,271,2015,9,2,40,28,1
0.523221575721334,0.08617459722742594,0.03787878787878794,0.1440622972096041,0,271,2015,9,3,40,28,1
0.5263011992187173,0.04075977269888839,0.03787878787878794,0.10620811161583406,0,271,2015,9,4,40,28,1
0.5298130174000754,0.036218308979642705,0.03787878787878794,0.1075600259571706,0,271,2015,9,5,40,28,1
0.5639294328334504,0.023729236917696954,-0.012107893450635338,0.1440622972096041,0,271,2015,9,6,40,28,1
0.7222006375453266,0.023729236917696954,-0.05542967986314761,0.04131518494484119,0,271,2015,9,7,40,28,1
0.7080184059371487,0.17047583364556018,-0.019883583822091846,0.06024224529526249,0,271,2015,9,8,40,28,1
0.7391754180920211,0.32034469838890967,0.2022793866080156,0.28466359506813743,0,271,2015,9,9,40,28,1
0.7193925348988583,0.44523541900836766,0.45443438416422344,0.44148818948734553,0,271,2015,9,10,40,28,1
0.722819145956499,0.670038716123392,0.5621834066471163,0.5591066190785201,0,271,2015,9,11,40,28,1
0.6457718950452501,0.7106282003247159,0.6988136608015646,0.7280986372485398,0,271,2015,9,12,40,28,1
0.7206010178953286,0.7730735606344449,0.7421354472140764,0.7659528228423098,0,271,2015,9,13,40,28,1
0.7400648373469756,0.8729861371300113,0.8210032991202352,0.813270603504218,0,271,2015,9,14,40,28,1
0.757337751531657,0.8979642812539028,0.828778989491691,0.7929915639195327,0,271,2015,9,15,40,28,1
0.7447665882844423,0.8979642812539028,0.7998977883675465,0.7929915639195327,0,271,2015,9,16,40,28,1
0.7522936471966404,0.7574622205570126,0.7998977883675465,0.7510815704088256,0,271,2015,9,17,40,28,1
0.7315293385589319,0.6013488197826901,0.6566027003910071,0.625351524983777,0,271,2015,9,18,40,28,1
0.6640799297538582,0.41401273885350315,0.49109127565982424,0.5334198572355613,0,271,2015,9,19,40,28,1
0.5532850388453904,0.40464593480704386,0.36890163734115367,0.5334198572355613,0,271,2015,9,20,40,28,1
0.5357216268902196,0.3515673785437741,0.2033902126099706,0.5334198572355613,0,271,2015,9,21,40,28,1
0.5454792409025886,0.2735106781566129,0.17450904203323556,0.4955656716417912,0,271,2015,9,22,40,28,1
0.5449252563211898,0.19233170975396519,0.18894959677419357,0.36983562621674254,0,271,2015,9,23,40,28,1
0.6078035842657041,0.1298863494442364,0.16006842619745854,0.2738481505515898,1,272,2015,9,0,40,29,1
0.6068737079462062,0.12767474293326686,0.154977191267514,0.2684404066623405,1,272,2015,9,1,40,29,1
0.6059393260646082,0.1254631364222973,0.14988595633756924,0.2630326627730909,1,272,2015,9,2,40,29,1
0.605000394746323,0.12325152991132775,0.1447947214076247,0.2576249188838416,1,272,2015,9,3,40,29,1
0.6040568694727588,0.1210399234003582,0.13970348647768016,0.25221717499459223,1,272,2015,9,4,40,29,1
0.6031087050686537,0.11882831688938865,0.13461225154773543,0.2468094311053427,1,272,2015,9,5,40,29,1
0.6021558556890962,0.11661671037841909,0.1295210166177909,0.24140168721609337,1,272,2015,9,6,40,29,1
0.6011982748062251,0.11440510386744931,0.12442978168784635,0.23599394332684404,1,272,2015,9,7,40,29,1
0.6002359151955956,0.11219349735647977,0.11933854675790159,0.23058619943759448,1,272,2015,9,8,40,29,1
0.5992687289222051,0.10998189084551022,0.11424731182795705,0.22517845554834515,1,272,2015,9,9,40,29,1
0.598296667326166,0.10777028433454065,0.10915607689801253,0.2197707116590958,1,272,2015,9,10,40,29,1
0.5973196810080167,0.1055586778235711,0.10406484196806777,0.21436296776984626,1,272,2015,9,11,40,29,1
0.5963377198136554,0.10334707131260155,0.09897360703812323,0.20895522388059695,1,272,2015,9,12,40,29,1
0.5953507328188931,0.10113546480163199,0.09388237210817871,0.20354747999134762,1,272,2015,9,13,40,29,1
0.5943586683136053,0.09892385829066244,0.08879113717823395,0.19813973610209806,1,272,2015,9,14,40,29,1
0.5933614737854759,0.09671225177969289,0.08369990224828941,0.19273199221284873,1,272,2015,9,15,40,29,1
0.5923590959033183,0.09450064526872333,0.07860866731834487,0.1873242483235994,1,272,2015,9,16,40,29,1
0.59135148049996,0.09228903875775378,0.07351743238840013,0.18191650443434984,1,272,2015,9,17,40,29,1
0.5903385725546789,0.09007743224678401,0.06842619745845559,0.1765087605451005,1,272,2015,9,18,40,29,1
0.5893203161751748,0.08786582573581445,0.06333496252851105,0.17110101665585117,1,272,2015,9,19,40,29,1
0.5882966545790633,0.0856542192248449,0.0582437275985663,0.16569327276660162,1,272,2015,9,20,40,29,1
0.587267530074875,0.08344261271387535,0.053152492668621765,0.16028552887735228,1,272,2015,9,21,40,29,1
0.5862328840425456,0.0812310062029058,0.048061257738677234,0.15487778498810298,1,272,2015,9,22,40,29,1
0.5851926569133796,0.07901939969193623,0.04297002280873248,0.1494700410988534,1,272,2015,9,23,40,29,1
0.5841467881494712,0.07680779318096669,0.03787878787878794,0.1440622972096041,2,273,2015,9,0,40,30,1
0.5830952162225624,0.07459618666999714,0.032787552948843404,0.13865455332035476,2,273,2015,9,1,40,30,1
0.5820378785923238,0.07238458015902757,0.027696318018898654,0.1332468094311052,2,273,2015,9,2,40,30,1
0.5809747116840354,0.07017297364805802,0.02260508308895412,0.12783906554185587,2,273,2015,9,3,40,30,1
0.5799056508656478,0.06796136713708847,0.017513848159009585,0.12243132165260653,2,273,2015,9,4,40,30,1
0.5788306304242068,0.06574976062611891,0.012422613229064832,0.11702357776335698,2,273,2015,9,5,40,30,1
0.5777495835416144,0.06353815411514936,0.007331378299120296,0.11161583387410765,2,273,2015,9,6,40,30,1
0.5766624422697076,0.06132654760417959,0.0022401433691757607,0.10620808998485833,2,273,2015,9,7,40,30,1
0.5755691375046316,0.059114941093210034,-0.002851091560768992,0.10080034609560876,2,273,2015,9,8,40,30,1
0.5744695989604811,0.05690333458224048,-0.007942326490713527,0.09539260220635944,2,273,2015,9,9,40,30,1
0.5733637551421862,0.05469172807127093,-0.013033561420658063,0.0899848583171101,2,273,2015,9,10,40,30,1
0.5722515333176165,0.05248012156030137,-0.018124796350602816,0.08457711442786055,2,273,2015,9,11,40,30,1
0.5711328594888767,0.050268515049331816,-0.02321603128054735,0.07916937053861121,2,273,2015,9,12,40,30,1
0.5700076583627637,0.04805690853836227,-0.028307266210491885,0.0737616266493619,2,273,2015,9,13,40,30,1
0.5688758533203567,0.04584530202739271,-0.03339850114043664,0.06835388276011233,2,273,2015,9,14,40,30,1
0.5677373663857114,0.04363369551642316,-0.03848973607038118,0.062946138870863,2,273,2015,9,15,40,30,1
0.5665921181936217,0.041422089005453605,-0.04358097100032571,0.05753839498161367,2,273,2015,9,16,40,30,1
0.5654400279564216,0.03921048249448405,-0.04867220593027046,0.052130651092364116,2,273,2015,9,17,40,30,1
0.5642810134297866,0.03699887598351428,-0.053763440860215,0.04672290720311478,2,273,2015,9,18,40,30,1
0.5631149908775033,0.03478726947254472,-0.05885467579015953,0.041315163313865456,2,273,2015,9,19,40,30,1
0.5619418750351652,0.032575662961575165,-0.06394591072010429,0.0359074194246159,2,273,2015,9,20,40,30,1
0.5607615790727608,0.030364056450605616,-0.06903714565004881,0.03049967553536657,2,273,2015,9,21,40,30,1
0.5595740145561061,0.02815244993963606,-0.07412838057999335,0.025091931646117244,2,273,2015,9,22,40,30,1
0.558379091407084,0.025940843428666507,-0.07921961550993811,0.019684187756867685,2,273,2015,9,23,40,30,1
0.5571767178626448,0.023729236917696954,-0.08431085043988265,0.014276443867618355,3,274,2015,10,0,40,1,1
0.5413415633518907,0.023729236917696954,-0.11319202101661768,0.014276443867618355,3,274,2015,10,1,40,1,1
0.5515775174651263,0.023729236917696954,-0.11319202101661768,0.014276443867618355,3,274,2015,10,2,40,1,1
0.5447032160263315,0.023729236917696954,-0.16317870234604118,0.014276443867618355,3,274,2015,10,3,40,1,1
0.5486613421367785,0.023729236917696954,-0.1776193181818182,0.014276443867618355,3,274,2015,10,4,40,1,1
0.5471317097401617,0.011240164855751201,-0.1776193181818182,0.006164828033744248,3,274,2015,10,5,40,1,1
0.5694792237190328,0.023729236917696954,-0.20650048875855323,0.014276443867618355,3,274,2015,10,6,40,1,1
0.7317821355363285,0.023729236917696954,-0.1920598729227762,0.014276443867618355,3,274,2015,10,7,40,1,1
0.7350386905560599,0.023729236917696954,-0.1709544232649072,0.002109020116807194,3,274,2015,10,8,40,1,1
0.7388509731311627,0.0705632571499937,0.030103066959921716,0.11702355613238125,3,274,2015,10,9,40,1,1
0.7586608573704116,0.19545397776945167,0.2100551075268818,0.24680940947436697,3,274,2015,10,10,40,1,1
0.7552613715216461,0.30785562632696367,0.3611259164222874,0.3955223880597014,3,274,2015,10,11,40,1,1
0.5841467882078641,0.3984013987760709,0.483315554740958,0.4036340038935755,3,274,2015,10,12,40,1,1
0.6954742188227044,0.5076807793180966,0.5477428213587491,0.5063811161583384,3,274,2015,10,13,40,1,1
0.7011339258277829,0.5170475833645559,0.6199458088954058,0.5577547047371836,3,274,2015,10,14,40,1,1
0.7083039567296823,0.5701261396278257,0.6488269794721409,0.5334198572355613,3,274,2015,10,15,40,1,1
0.7107142168098218,0.6481828400149868,0.6488269794721409,0.5334198572355613,3,274,2015,10,16,40,1,1
0.7339176340937752,0.5014362432871237,0.6488269794721409,0.4874540558079171,3,274,2015,10,17,40,1,1
0.6979990247890817,0.3515673785437741,0.5699591275659825,0.4036340038935755,3,274,2015,10,18,40,1,1
0.6683976874299343,0.2735106781566129,0.44776948924731197,0.4036340038935755,3,274,2015,10,19,40,1,1
0.544369675628638,0.17984263769201944,0.3255798509286414,0.35361239454899435,3,274,2015,10,20,40,1,1
0.5520058174186453,0.14861995753715493,0.29669868035190633,0.2738481505515898,3,274,2015,10,21,40,1,1
0.5475699870029048,0.25789933807918064,0.2178307978983383,0.2738481505515898,3,274,2015,10,22,40,1,1
0.6078836515181852,0.2735106781566129,0.18894959677419357,0.26979234263465274,3,274,2015,10,23,40,1,1
0.5495300007996122,0.2735106781566129,0.16006842619745854,0.2738481505515898,4,275,2015,10,0,40,2,1
0.5483345835585389,0.2735106781566129,0.09564115957966773,0.2738481505515898,4,275,2015,10,1,40,2,1
0.5509332789198081,0.25648014237542127,0.03787878787878794,0.26979234263465274,4,275,2015,10,2,40,2,1
0.5394102878876824,0.21106531784688393,0.03787878787878794,0.2738481505515898,4,275,2015,10,3,40,2,1
0.5488788739281065,0.1656504933183464,0.03787878787878794,0.2738481505515898,4,275,2015,10,4,40,2,1
0.6288728318837487,0.1611090295991007,0.03787878787878794,0.25356911096690454,4,275,2015,10,5,40,2,1
0.6496138839829599,0.14861995753715493,0.0734248533724342,0.1711010382868269,4,275,2015,10,6,40,2,1
0.7072070415858621,0.14861995753715493,0.17450904203323556,0.24680940947436697,4,275,2015,10,7,40,2,1
0.7166795908294631,0.14237542150618196,0.14562781036168151,0.24951330304996747,4,275,2015,10,8,40,2,1
0.7079231283104112,0.19545397776945167,0.2100551075268818,0.3117023361453598,4,275,2015,10,9,40,2,1
0.7190330065846399,0.38279005869863864,0.38223142717497566,0.44148818948734553,4,275,2015,10,10,40,2,1
0.7117447080465439,0.44523541900836766,0.512196725317693,0.5334198572355613,4,275,2015,10,11,40,2,1
0.5880897901886004,0.5232921193955289,0.5266373411534703,0.5712740428293313,4,275,2015,10,12,40,2,1
0.7279549375122606,0.5232921193955289,0.5410779569892475,0.663205710577547,4,275,2015,10,13,40,2,1
0.712257896017307,0.5763706756587986,0.5555185117302053,0.7524334847501621,4,275,2015,10,14,40,2,1
0.7216245265687827,0.6481828400149868,0.5555185117302053,0.6902444516547698,4,275,2015,10,15,40,2,1
0.7202884339551092,0.6481828400149868,0.5555185117302053,0.7280986372485398,4,275,2015,10,16,40,2,1
0.7153086708674281,0.5951042837517171,0.5055318609481916,0.5780337443218688,4,275,2015,10,17,40,2,1
0.6816751084027112,0.4764580991632321,0.38334222262952095,0.6361669695003241,4,275,2015,10,18,40,2,1
0.558422202856933,0.3984013987760709,0.2822580645161291,0.4577114211550938,4,275,2015,10,19,40,2,1
0.5327899510152971,0.3047333583114774,0.2178307978983383,0.3874107722258273,4,275,2015,10,20,40,2,1
0.5459212856662677,0.14861995753715493,0.16006842619745854,0.4036340038935755,4,275,2015,10,21,40,2,1
0.5288506103491977,0.14861995753715493,0.16006842619745854,0.3657798182998055,4,275,2015,10,22,40,2,1
0.5458108695590556,0.14861995753715493,0.18894959677419357,0.3414449707981832,4,275,2015,10,23,40,2,1
0.5331441144450118,0.14861995753715493,0.17972501221896398,0.2738481505515898,5,276,2015,10,0,40,3,0
0.5428054799003682,0.14861995753715493,0.16697476783968712,0.1711010382868269,5,276,2015,10,1,40,3,0
0.5339679749144058,0.12704792681403773,0.16006842619745854,0.1521739130434782,5,276,2015,10,2,40,3,0
0.5334976285528907,0.13613088547520896,0.16006842619745854,0.1440622972096041,5,276,2015,10,3,40,3,0
0.533262024400404,0.14521384413638042,0.16006842619745854,0.1440622972096041,5,276,2015,10,4,40,3,0
0.5281256398214009,0.14237542150618196,0.16006842619745854,0.1440622972096041,5,276,2015,10,5,40,3,0
0.549096160613157,0.14861995753715493,0.16006842619745854,0.1440622972096041,5,276,2015,10,6,40,3,0
0.6752353437228613,0.14861995753715493,0.16006842619745854,0.1440622972096041,5,276,2015,10,7,40,3,0
0.721002168484871,0.14237542150618196,0.16006842619745854,0.1440622972096041,5,276,2015,10,8,40,3,0
0.6865274117143746,0.14861995753715493,0.2100551075268818,0.1819164828033741,5,276,2015,10,9,40,3,0
0.6966397365737952,0.25789933807918064,0.2822580645161291,0.3117023361453598,5,276,2015,10,10,40,3,0
0.6033478910366397,0.2735106781566129,0.29669868035190633,0.4847501622323166,5,276,2015,10,11,40,3,0
0.4907015127804735,0.2735106781566129,0.2822580645161291,0.701059961064244,5,276,2015,10,12,40,3,0
0.4674544538543237,0.38279005869863864,0.33224474584555286,0.701059896171317,5,276,2015,10,13,40,3,0
0.4813662011095199,0.44523541900836766,0.4399937683284457,0.7389141466580145,5,276,2015,10,14,40,3,0
0.48457903264230784,0.6325714999375546,0.5621834066471163,0.701059896171317,5,276,2015,10,15,40,3,0
0.48624082218523196,0.6481828400149868,0.6343863636363637,0.7929915639195327,5,276,2015,10,16,40,3,0
0.47652341950181354,0.7418508804795804,0.6488269794721409,0.7132273199221282,5,276,2015,10,17,40,3,0
0.4998861975792242,0.6169601598601223,0.5988402981427172,0.7172831278390652,5,276,2015,10,18,40,3,0
0.5320796667719285,0.3671787186212064,0.49109127565982424,0.4306727449707984,5,276,2015,10,19,40,3,0
0.5282466576166437,0.2735106781566129,0.34002043621700867,0.3414449707981832,5,276,2015,10,20,40,3,0
0.5380352950156694,0.16423129761458719,0.2033902126099706,0.2738481505515898,5,276,2015,10,21,40,3,0
0.5239651830693582,0.0393405769951292,0.09564115957966773,0.1711010382868269,5,276,2015,10,22,40,3,0
0.539752509613443,0.023729236917696954,0.03787878787878794,0.13595068137572996,5,276,2015,10,23,40,3,0
0.523221575721334,0.03760596977644568,0.03787878787878794,0.1819164828033741,6,277,2015,10,0,40,4,0
0.5375747767966129,0.05980879230673146,0.03787878787878794,0.2738481505515898,6,277,2015,10,1,40,4,0
0.5287299710116788,0.06687329836393135,0.03787878787878794,0.10620804672290686,6,277,2015,10,2,40,4,0
0.5330261322753304,0.04870738104158846,0.08786546920821123,0.1440622972096041,6,277,2015,10,3,40,4,0
0.5301726853936592,0.03054146371924556,0.16006842619745854,0.1440622972096041,6,277,2015,10,4,40,4,0
0.5281256398214009,0.023729236917696954,0.16006842619745854,0.15622972096041524,6,277,2015,10,5,40,4,0
0.5316046865280983,0.13300861745972267,0.17450904203323556,0.24680940947436697,6,277,2015,10,6,40,4,0
0.4830557867681847,0.14861995753715493,0.16006842619745854,0.2738481505515898,6,277,2015,10,7,40,4,0
0.5601729827461885,0.20794304983139744,0.16006842619745854,0.26168072680077864,6,277,2015,10,8,40,4,0
0.4723658039861031,0.32034469838890967,0.23893627810361706,0.41444944841012316,6,277,2015,10,9,40,4,0
0.4669563685151782,0.3984013987760709,0.34668533113392014,0.5334198572355613,6,277,2015,10,10,40,4,0
0.4207824125657565,0.45147995503934063,0.4399937683284457,0.5753298507462683,6,277,2015,10,11,40,4,0
0.44515503670097756,0.5701261396278257,0.5266373411534703,0.663205710577547,6,277,2015,10,12,40,4,0
0.4318636139110083,0.6950168602472836,0.6055051930596286,0.5983127839065541,6,277,2015,10,13,40,4,0
0.4396799595506494,0.6731609841388784,0.6199458088954058,0.7253947436729393,6,277,2015,10,14,40,4,0
0.43305645428731715,0.7574622205570126,0.6988136608015646,0.7929915639195327,6,277,2015,10,15,40,4,0
0.4622444639027877,0.8823529411764706,0.7421354472140764,0.7929915639195327,6,277,2015,10,16,40,4,0
0.5278833760021338,0.7231172723866618,0.7649071358748778,0.7551373783257627,6,277,2015,10,17,40,4,0
0.48996519296639646,0.4764580991632321,0.6421620845552298,0.3928184944841009,6,277,2015,10,18,40,4,0
0.5227242397588443,0.2422879980017484,0.45554521016617777,0.30088689162881266,6,277,2015,10,19,40,4,0
0.5259342306334723,0.15486449356812793,0.2611525843108506,0.24816138870863094,6,277,2015,10,20,40,4,0
0.5166539599345457,0.14861995753715493,0.18894959677419357,0.1440622972096041,6,277,2015,10,21,40,4,0
0.5327899509390857,0.0393405769951292,0.09564115957966773,0.20895522388059695,6,277,2015,10,22,40,4,0
0.5128917041120237,0.01124016485575098,0.11674663978494648,0.09404068786502288,6,277,2015,10,23,40,4,0
0.5311285333388869,-0.022064037716997723,0.09564115957966773,-0.02357774172615167,0,278,2015,10,0,41,5,1
0.517167178900216,-0.05536820906706635,-0.026548478739002856,-0.11550940947436737,0,278,2015,10,1,41,5,1
0.5230973618846448,-0.07958945297864382,-0.06987023460410563,-0.11956521739130442,0,278,2015,10,2,41,5,1
0.5225997050598079,-0.08867241163981505,-0.08431085043988265,-0.11550940947436737,0,278,2015,10,3,41,5,1
0.5188257699553076,-0.09775537030098672,-0.06987023460410563,-0.11550940947436737,0,278,2015,10,4,41,5,1
0.5870223966883891,-0.10116148370176102,-0.08431085043988265,-0.10837118754055819,0,278,2015,10,5,41,5,1
0.5695768899529786,-0.10116148370176102,-0.08431085043988265,-0.11550940947436737,0,278,2015,10,6,41,5,1
0.7355348535818321,-0.14799550393405778,-0.08431085043988265,-0.11550940947436737,0,278,2015,10,7,41,5,1
0.7313184209780027,0.02060696890221046,-0.034324169110459365,-0.08576683971447145,0,278,2015,10,8,41,5,1
0.7271802980418065,0.14861995753715493,0.0734248533724342,0.052130629461388384,0,278,2015,10,9,41,5,1
0.712257895987257,0.25789933807918064,0.32446902492668617,0.3225178455548344,0,278,2015,10,10,41,5,1
0.735369607743533,0.4202572748844761,0.6055051930596286,0.6307592472420506,0,278,2015,10,11,41,5,1
0.7244880229291544,0.6794055201698513,0.6343863636363637,0.663205710577547,0,278,2015,10,12,41,5,1
0.7544769287013295,0.8823529411764706,0.7132542460899319,0.7659528228423098,0,278,2015,10,13,41,5,1
0.768757358136437,0.9447983014861996,0.8065626832844575,0.9146658014276443,0,278,2015,10,14,41,5,1
0.7756873738889026,1.0228550018733609,0.8432195747800584,0.9227774172615184,0,278,2015,10,15,41,5,1
0.7593190216042962,1.0228550018733609,0.7998977883675465,0.8849232316677483,0,278,2015,10,16,41,5,1
0.7487404413396602,0.963531909579118,0.6921487658846531,0.8524767683322519,0,278,2015,10,17,41,5,1
0.750925968202292,0.6794055201698513,0.5699591275659825,0.6523902660609994,0,278,2015,10,18,41,5,1
0.5957418713700009,0.5389034594729611,0.42666397849462373,0.4306727449707984,0,278,2015,10,19,41,5,1
0.5827839420175455,0.3890345947296116,0.1534035312805475,0.4158014276443867,0,278,2015,10,20,41,5,1
0.5690880635187645,0.16423129761458719,0.03787878787878794,0.4036340038935755,0,278,2015,10,21,41,5,1
0.5765761471898856,0.14861995753715493,0.03787878787878794,0.4036340038935755,0,278,2015,10,22,41,5,1
0.5720026065285605,0.17672036967653293,0.03787878787878794,0.31440622972096033,0,278,2015,10,23,41,5,1
0.5744933962368199,0.18504642812539035,0.03787878787878794,0.2738481505515898,1,279,2015,10,0,41,6,1
0.5795660044763016,0.19337245535156725,0.03787878787878794,0.2738481505515898,1,279,2015,10,1,41,6,1
0.5671202716352721,0.19176401898338935,0.03787878787878794,0.32792556781310805,1,279,2015,10,2,41,6,1
0.5765761472506167,0.17359810166104644,0.03787878787878794,0.3657798182998055,1,279,2015,10,3,41,6,1
0.5596596954455724,0.15543218433870354,0.03787878787878794,0.20895522388059695,1,279,2015,10,4,41,6,1
0.5717131265264361,0.1892094417384787,0.08786546920821123,0.25356911096690454,1,279,2015,10,5,41,6,1
0.6288728318837487,0.2735106781566129,0.1311872556207235,0.2738481505515898,1,279,2015,10,6,41,6,1
0.7327900224723597,0.2735106781566129,0.0812005742913,0.2738481505515898,1,279,2015,10,7,41,6,1
0.7321186834893227,0.2672661421256399,0.1378521505376345,0.2576249188838416,1,279,2015,10,8,41,6,1
0.7325385441223842,0.2735106781566129,0.34668533113392014,0.2738481505515898,1,279,2015,10,9,41,6,1
0.7454346099050851,0.32034469838890967,0.3755665322580647,0.2738481505515898,1,279,2015,10,10,41,6,1
0.723215713479146,0.3859123267141249,0.45443438416422344,0.323869759896171,1,279,2015,10,11,41,6,1
0.5911696948063226,0.3984013987760709,0.49775617057673527,0.4036340038935755,1,279,2015,10,12,41,6,1
0.7254911608748238,0.44523541900836766,0.5266373411534703,0.3387410772225827,1,279,2015,10,13,41,6,1
0.7545143555767101,0.510803047333583,0.5410779569892475,0.3874107722258273,1,279,2015,10,14,41,6,1
0.7434631970346877,0.5232921193955289,0.5410779569892475,0.5063811161583384,1,279,2015,10,15,41,6,1
0.7413111878965312,0.5232921193955289,0.5266373411534703,0.5334198572355613,1,279,2015,10,16,41,6,1
0.7387291653999999,0.5295366554265019,0.5410779569892475,0.5334198572355613,1,279,2015,10,17,41,6,1
0.7305572018590512,0.5232921193955289,0.5266373411534703,0.5983127839065541,1,279,2015,10,18,41,6,1
0.6039207297564099,0.5232921193955289,0.5266373411534703,0.4955656716417912,1,279,2015,10,19,41,6,1
0.5366504277831889,0.4233795428999624,0.512196725317693,0.41985723556132376,1,279,2015,10,20,41,6,1
0.5464724203660718,0.3515673785437741,0.44776948924731197,0.3657798182998055,1,279,2015,10,21,41,6,1
0.5312476818446347,0.2735106781566129,0.43332887341153475,0.2738481505515898,1,279,2015,10,22,41,6,1
0.5455898471429679,0.30785562632696367,0.34002043621700867,0.29007138221933804,1,279,2015,10,23,41,6,1
0.5945446228339936,0.26622539652803784,0.2533768939393941,0.2738481505515898,2,280,2015,10,0,41,7,1
0.551577517534263,0.22459513550643195,0.29669868035190633,0.2738481505515898,2,280,2015,10,1,41,7,1
0.5442583671264073,0.19176401898338935,0.29669868035190633,0.1683971447112264,2,280,2015,10,2,41,7,1
0.5413415634247963,0.17359810166104644,0.23227138318670584,0.20895522388059695,2,280,2015,10,3,41,7,1
0.543141734374209,0.15543218433870354,0.18894959677419357,0.1440622972096041,2,280,2015,10,4,41,7,1
0.5347883308005107,0.14861995753715493,0.18894959677419357,0.03861129136924068,2,280,2015,10,5,41,7,1
